layer,head,head_id,correlation,rank
33,25,L33H25,0.01149222958852708,744
2,26,L2H26,0.011445490505459217,745
24,24,L24H24,0.011313218400666661,746
29,9,L29H9,0.011159391691455186,747
30,28,L30H28,0.010844659467901776,748
4,26,L4H26,0.01082659330831955,749
28,30,L28H30,0.010652650880916386,750
9,0,L9H0,0.01064109670268135,751
32,8,L32H8,0.01051917028900853,752
35,11,L35H11,0.0104370799248374,753
15,20,L15H20,0.010236879601830262,754
6,22,L6H22,0.010227001921355441,755
33,28,L33H28,0.009937347746400736,756
29,7,L29H7,0.009884469432892125,757
31,11,L31H11,0.009819584626313651,758
5,1,L5H1,0.00978947779217367,759
9,26,L9H26,0.00960027950406189,760
34,22,L34H22,0.00946184516197285,761
12,6,L12H6,0.009274273384609014,762
23,17,L23H17,0.008884103374658234,763
2,1,L2H1,0.00888065559715065,764
10,11,L10H11,0.008849045822251525,765
32,23,L32H23,0.008669657333872293,766
8,26,L8H26,0.008609095169483412,767
16,27,L16H27,0.007941899432402205,768
33,11,L33H11,0.007856136461761164,769
34,23,L34H23,0.007781336324561782,770
29,5,L29H5,0.007678771693388297,771
5,13,L5H13,0.0076554347102490315,772
8,19,L8H19,0.007627777254567217,773
31,9,L31H9,0.007583715741535127,774
6,11,L6H11,0.007553226405306296,775
14,18,L14H18,0.007460743035055825,776
7,1,L7H1,0.007346076524548199,777
4,7,L4H7,0.0072434307780709275,778
10,21,L10H21,0.0071503894869216185,779
1,3,L1H3,0.007105339289795542,780
0,10,L0H10,0.006832437392353531,781
35,10,L35H10,0.0065688627771551935,782
3,25,L3H25,0.006513308390475694,783
4,0,L4H0,0.006486100827843186,784
15,27,L15H27,0.006479385411780445,785
28,28,L28H28,0.0063944088715796625,786
10,16,L10H16,0.005990346894393947,787
26,13,L26H13,0.005963400051309409,788
12,9,L12H9,0.005933638500860311,789
25,21,L25H21,0.005326542850837559,790
28,13,L28H13,0.005171058091752603,791
29,17,L29H17,0.004930046769586413,792
3,3,L3H3,0.004917294337778851,793
9,14,L9H14,0.004838279701481628,794
29,4,L29H4,0.004780915238879061,795
31,8,L31H8,0.004593745098534474,796
29,11,L29H11,0.004583371782893346,797
25,15,L25H15,0.004575346612454865,798
4,22,L4H22,0.004523966214434688,799
29,10,L29H10,0.004363009355758024,800
0,7,L0H7,0.004078852351972464,801
15,21,L15H21,0.004062568663550021,802
6,12,L6H12,0.00393190132748662,803
33,24,L33H24,0.003685766275527634,804
3,10,L3H10,0.003377982570706639,805
3,24,L3H24,0.0033350305218388778,806
9,10,L9H10,0.003278112041827358,807
0,30,L0H30,0.0030920005476954057,808
25,16,L25H16,0.0030880264014284853,809
23,29,L23H29,0.0030537125653148033,810
2,28,L2H28,0.0029768502666129874,811
20,27,L20H27,0.002779799858770185,812
23,16,L23H16,0.0027333376603748114,813
0,27,L0H27,0.0026244951825365086,814
6,27,L6H27,0.0025295460937197283,815
3,11,L3H11,0.002476392462062121,816
9,20,L9H20,0.0019968165751558732,817
4,1,L4H1,0.001868754987268098,818
4,3,L4H3,0.0012820885903493313,819
33,4,L33H4,0.0011867581859297954,820
0,15,L0H15,0.001166237234898168,821
2,29,L2H29,0.0011596683497519522,822
3,20,L3H20,0.0011502838357845546,823
9,5,L9H5,0.0010303443516737347,824
22,29,L22H29,0.0009533443137710706,825
20,5,L20H5,0.0009317656049117439,826
27,20,L27H20,0.0008504400359750752,827
30,30,L30H30,0.0008287706339296652,828
7,23,L7H23,0.0007998867197998888,829
0,12,L0H12,0.0006974556418410759,830
9,6,L9H6,0.0005463593567354746,831
28,3,L28H3,0.0004091133275812252,832
26,6,L26H6,0.00026287821451434213,833
23,21,L23H21,-5.4693350053997006e-05,834
10,12,L10H12,-9.798323582739243e-05,835
34,10,L34H10,-0.0002945970827622532,836
27,15,L27H15,-0.00030966192853432845,837
11,20,L11H20,-0.0003749049915998632,838
30,15,L30H15,-0.0005222812793868756,839
30,24,L30H24,-0.0005873181092773489,840
32,26,L32H26,-0.0007000067306454111,841
11,1,L11H1,-0.0009183969598970249,842
27,22,L27H22,-0.0009688693961684258,843
8,16,L8H16,-0.0010590714005208474,844
6,31,L6H31,-0.0010775969490517013,845
2,2,L2H2,-0.0011477615149275047,846
21,21,L21H21,-0.0014627193863721356,847
32,9,L32H9,-0.0014691149416843352,848
27,9,L27H9,-0.0014995814865412405,849
34,8,L34H8,-0.0016735006336247693,850
31,24,L31H24,-0.0018331956822649179,851
5,4,L5H4,-0.001886542563550747,852
7,22,L7H22,-0.001947804176874579,853
9,8,L9H8,-0.002106013251079242,854
31,13,L31H13,-0.0021308806858381505,855
0,31,L0H31,-0.0021433323774487463,856
30,9,L30H9,-0.0022471571149887725,857
14,25,L14H25,-0.0024091886538715607,858
10,22,L10H22,-0.0024435930395655626,859
30,17,L30H17,-0.0024823969188320317,860
25,31,L25H31,-0.0027252171813867826,861
14,15,L14H15,-0.0028310777045891895,862
2,24,L2H24,-0.003550599190036549,863
3,23,L3H23,-0.0036150454678403584,864
3,2,L3H2,-0.0037709211699038583,865
4,21,L4H21,-0.004025463217037964,866
23,18,L23H18,-0.004041023291168358,867
17,31,L17H31,-0.004305930468044022,868
34,11,L34H11,-0.004310062440010226,869
25,0,L25H0,-0.004374372260695763,870
5,30,L5H30,-0.004832999854839837,871
29,16,L29H16,-0.0049509964921353,872
29,2,L29H2,-0.005298581816717309,873
12,14,L12H14,-0.00622329428119886,874
30,4,L30H4,-0.006281562991642199,875
8,30,L8H30,-0.006466148522046111,876
0,25,L0H25,-0.006534950961122476,877
25,4,L25H4,-0.006861203104881497,878
29,28,L29H28,-0.006972717380111263,879
3,22,L3H22,-0.007159212025537183,880
31,20,L31H20,-0.007174725354464088,881
29,0,L29H0,-0.007368294604716681,882
3,8,L3H8,-0.007387018265672829,883
29,20,L29H20,-0.007438920194103538,884
9,24,L9H24,-0.007709709538841998,885
30,26,L30H26,-0.00774889942864847,886
4,4,L4H4,-0.00825632390813057,887
9,27,L9H27,-0.00863111265837145,888
10,0,L10H0,-0.008670546092220973,889
2,15,L2H15,-0.008673102962224597,890
10,15,L10H15,-0.00891957001793653,891
6,9,L6H9,-0.009717925565496463,892
34,7,L34H7,-0.00976293888445904,893
8,21,L8H21,-0.009797430746726541,894
7,17,L7H17,-0.009836333677288754,895
1,30,L1H30,-0.009863053899358463,896
35,31,L35H31,-0.010222332631395829,897
27,10,L27H10,-0.010834699440737816,898
9,22,L9H22,-0.010929191463764861,899
27,11,L27H11,-0.011064299321337824,900
32,24,L32H24,-0.01138909071633295,901
31,6,L31H6,-0.0121527739675805,902
1,20,L1H20,-0.01232836395446365,903
12,17,L12H17,-0.013030051277097568,904
35,1,L35H1,-0.01310516152649914,905
30,25,L30H25,-0.013136771788617269,906
7,8,L7H8,-0.0132868621554862,907
21,14,L21H14,-0.013371507766442798,908
11,29,L11H29,-0.013621995788728367,909
29,25,L29H25,-0.01392740262955702,910
0,24,L0H24,-0.014042821972994553,911
2,31,L2H31,-0.014057978406759744,912
12,5,L12H5,-0.014158528792829297,913
5,9,L5H9,-0.014383853752673353,914
10,25,L10H25,-0.014792859022678819,915
32,5,L32H5,-0.015170606159669078,916
32,12,L32H12,-0.015206490381222607,917
4,12,L4H12,-0.015215570870932402,918
10,8,L10H8,-0.015459496851953603,919
6,24,L6H24,-0.015497675077310879,920
7,15,L7H15,-0.01555020846928809,921
29,3,L29H3,-0.01590084058902416,922
8,0,L8H0,-0.01593414713262422,923
8,29,L8H29,-0.016049858596876798,924
32,11,L32H11,-0.01631727677249784,925
21,3,L21H3,-0.016356329760785108,926
11,10,L11H10,-0.016374076355834006,927
30,31,L30H31,-0.01645245966349971,928
34,28,L34H28,-0.016488631881855457,929
4,18,L4H18,-0.016659840392784515,930
24,28,L24H28,-0.016837533365807907,931
23,8,L23H8,-0.017011608328331748,932
3,26,L3H26,-0.017025132730896488,933
10,17,L10H17,-0.017027803626194004,934
30,12,L30H12,-0.01716650302333013,935
24,0,L24H0,-0.0172231529646428,936
12,22,L12H22,-0.017226062244532676,937
2,18,L2H18,-0.017681518780504012,938
31,2,L31H2,-0.017714799225899403,939
2,23,L2H23,-0.017871449964636334,940
3,5,L3H5,-0.018245892506835473,941
19,20,L19H20,-0.018456617883325564,942
30,20,L30H20,-0.018486585962127353,943
30,22,L30H22,-0.018539016377181188,944
30,8,L30H8,-0.01859821010656078,945
6,29,L6H29,-0.019197011913407776,946
32,10,L32H10,-0.019248225545104455,947
4,28,L4H28,-0.01936135005011709,948
6,6,L6H6,-0.019664654097545097,949
9,1,L9H1,-0.019781120845229466,950
3,7,L3H7,-0.019781869533807353,951
4,19,L4H19,-0.01990360483321219,952
6,5,L6H5,-0.01993688879842335,953
0,4,L0H4,-0.02036334037850876,954
27,21,L27H21,-0.020474299808257553,955
28,31,L28H31,-0.020578353479791138,956
33,8,L33H8,-0.02082292788623284,957
8,27,L8H27,-0.020868924226642847,958
8,23,L8H23,-0.02129433906706318,959
1,2,L1H2,-0.02143228825327566,960
3,18,L3H18,-0.02171940273150482,961
21,0,L21H0,-0.02175111853159294,962
34,24,L34H24,-0.022299149445692203,963
1,8,L1H8,-0.02259910422745482,964
5,0,L5H0,-0.022915080224284103,965
7,19,L7H19,-0.02333186177029701,966
26,15,L26H15,-0.023622959446754844,967
1,21,L1H21,-0.02399659761631393,968
7,9,L7H9,-0.024597022873510677,969
34,14,L34H14,-0.02475413030016832,970
1,4,L1H4,-0.024908805543652376,971
31,31,L31H31,-0.024977850962067477,972
6,2,L6H2,-0.025599410091903065,973
19,11,L19H11,-0.02573022047785556,974
30,13,L30H13,-0.02604005352987334,975
22,13,L22H13,-0.026068208890273514,976
26,1,L26H1,-0.026175067613387025,977
20,0,L20H0,-0.02648681586057956,978
0,14,L0H14,-0.026543296805874705,979
3,6,L3H6,-0.026833177022199645,980
4,17,L4H17,-0.026851199751733668,981
25,14,L25H14,-0.026942110312176127,982
33,18,L33H18,-0.027235082832305774,983
10,24,L10H24,-0.027246370366473965,984
33,19,L33H19,-0.027527053499144444,985
2,0,L2H0,-0.027573859591976457,986
0,23,L0H23,-0.02785140255418192,987
25,12,L25H12,-0.028091711942639246,988
34,3,L34H3,-0.028255549102280432,989
35,28,L35H28,-0.02853468712642454,990
18,3,L18H3,-0.02887277903410541,991
1,10,L1H10,-0.029020469697477645,992
31,16,L31H16,-0.029256633459354663,993
11,14,L11H14,-0.02954742841657098,994
33,17,L33H17,-0.029806681875794938,995
4,2,L4H2,-0.030213198338758,996
11,8,L11H8,-0.030468479614407205,997
10,26,L10H26,-0.030588693417608847,998
34,1,L34H1,-0.031039812305754283,999
4,9,L4H9,-0.031147757856135837,1000
7,27,L7H27,-0.031496808835028714,1001
29,18,L29H18,-0.031504810811233984,1002
33,22,L33H22,-0.03150972733995204,1003
24,17,L24H17,-0.03168830258999812,1004
3,21,L3H21,-0.0321734701565132,1005
2,14,L2H14,-0.03264005662404979,1006
31,29,L31H29,-0.03266037581042626,1007
6,10,L6H10,-0.0326709546065173,1008
14,3,L14H3,-0.03268875875322978,1009
16,15,L16H15,-0.03385863545778138,1010
7,0,L7H0,-0.034068641635633556,1011
16,26,L16H26,-0.03477339550978385,1012
10,31,L10H31,-0.03486275286188972,1013
33,2,L33H2,-0.03486706820501509,1014
11,19,L11H19,-0.03489403241834747,1015
23,1,L23H1,-0.03494205601287355,1016
0,9,L0H9,-0.03516362283143421,1017
15,0,L15H0,-0.0353548674337383,1018
29,31,L29H31,-0.03549375062594863,1019
3,13,L3H13,-0.03593042340287757,1020
24,30,L24H30,-0.03735728400950665,1021
7,25,L7H25,-0.038595962174740775,1022
1,12,L1H12,-0.038877207265406576,1023
6,16,L6H16,-0.039153345770943725,1024
6,26,L6H26,-0.03926168715919138,1025
30,14,L30H14,-0.04048861950125273,1026
6,20,L6H20,-0.040840808215993035,1027
35,2,L35H2,-0.04095146945743975,1028
26,9,L26H9,-0.041368960469834806,1029
3,17,L3H17,-0.041485049641469,1030
29,27,L29H27,-0.041996560045968946,1031
6,21,L6H21,-0.04200846164430134,1032
25,13,L25H13,-0.042898022693651096,1033
30,29,L30H29,-0.04335822572449693,1034
3,1,L3H1,-0.04339681895333941,1035
4,27,L4H27,-0.043472432379968194,1036
14,1,L14H1,-0.043842189104635755,1037
1,19,L1H19,-0.04399901657617387,1038
11,17,L11H17,-0.04436129187412653,1039
8,18,L8H18,-0.04459575144926609,1040
7,13,L7H13,-0.044699830225083684,1041
5,5,L5H5,-0.04477293638536607,1042
0,6,L0H6,-0.04490096679895772,1043
29,14,L29H14,-0.04542251643424209,1044
5,6,L5H6,-0.04550692089835773,1045
22,12,L22H12,-0.045757006137912504,1046
25,7,L25H7,-0.04594530878058771,1047
29,23,L29H23,-0.0461914618972764,1048
29,26,L29H26,-0.04653408017859011,1049
21,1,L21H1,-0.046932029124604945,1050
1,28,L1H28,-0.04708869242623563,1051
3,0,L3H0,-0.047317605455667336,1052
6,15,L6H15,-0.047381516934505555,1053
31,23,L31H23,-0.04766190633062008,1054
1,13,L1H13,-0.048578017274824095,1055
32,27,L32H27,-0.048791658721281946,1056
31,19,L31H19,-0.04899842291663542,1057
31,5,L31H5,-0.049343528837924894,1058
33,9,L33H9,-0.049452222458269704,1059
33,29,L33H29,-0.049501338465431456,1060
11,31,L11H31,-0.049603251824027715,1061
8,14,L8H14,-0.04987784867309904,1062
25,25,L25H25,-0.050254641833039806,1063
6,30,L6H30,-0.05046755732731197,1064
25,17,L25H17,-0.0507377100606005,1065
9,19,L9H19,-0.05093356148887811,1066
8,2,L8H2,-0.052332421802628606,1067
10,29,L10H29,-0.05249848738969467,1068
29,1,L29H1,-0.053521906552058386,1069
4,25,L4H25,-0.05354348461126622,1070
13,7,L13H7,-0.054085485137279475,1071
1,16,L1H16,-0.05431553709097005,1072
7,3,L7H3,-0.0543934505858961,1073
6,7,L6H7,-0.05493142245902337,1074
34,0,L34H0,-0.054933726761154836,1075
33,0,L33H0,-0.05514655134577506,1076
4,31,L4H31,-0.05532548017621377,1077
2,11,L2H11,-0.055427505139180676,1078
10,2,L10H2,-0.05565187060618694,1079
1,23,L1H23,-0.05605242100061584,1080
2,9,L2H9,-0.0565567558933322,1081
32,7,L32H7,-0.0570366538572198,1082
15,24,L15H24,-0.057364097391910104,1083
34,2,L34H2,-0.05791217885574357,1084
9,13,L9H13,-0.05860196580951865,1085
9,23,L9H23,-0.05875772816630698,1086
9,16,L9H16,-0.059698517235309737,1087
35,30,L35H30,-0.06005928529457204,1088
2,16,L2H16,-0.06032959850155197,1089
1,15,L1H15,-0.06144017519339649,1090
31,7,L31H7,-0.06252438322845154,1091
0,18,L0H18,-0.06256446811879471,1092
21,12,L21H12,-0.06261687779772931,1093
32,0,L32H0,-0.06348550875069506,1094
2,30,L2H30,-0.06354819686993506,1095
7,6,L7H6,-0.06471796272370264,1096
8,4,L8H4,-0.0653187189874727,1097
32,3,L32H3,-0.06692753274099064,1098
31,17,L31H17,-0.06759390441475518,1099
14,0,L14H0,-0.06836507997393251,1100
3,9,L3H9,-0.06849124741732929,1101
19,7,L19H7,-0.06866625434856015,1102
9,18,L9H18,-0.06877224983898847,1103
24,22,L24H22,-0.06997805530959436,1104
35,20,L35H20,-0.07005004544044152,1105
9,12,L9H12,-0.07013007783512422,1106
0,29,L0H29,-0.07022631502629707,1107
14,28,L14H28,-0.0709828528302912,1108
35,24,L35H24,-0.07098556350031045,1109
2,20,L2H20,-0.07105270735080059,1110
31,18,L31H18,-0.07213232363321813,1111
3,19,L3H19,-0.07325234512657582,1112
10,30,L10H30,-0.07379298474028806,1113
33,1,L33H1,-0.07387760218955294,1114
0,16,L0H16,-0.07449440370624194,1115
4,23,L4H23,-0.07548143894180429,1116
30,10,L30H10,-0.07555450187444138,1117
1,31,L1H31,-0.07605051568535925,1118
24,20,L24H20,-0.076255132816922,1119
16,18,L16H18,-0.07625907194528844,1120
0,3,L0H3,-0.07632279185562495,1121
6,13,L6H13,-0.0777668694128281,1122
32,18,L32H18,-0.07791441373190525,1123
3,14,L3H14,-0.07930852124858195,1124
8,5,L8H5,-0.08278632360334195,1125
4,11,L4H11,-0.08330422624602211,1126
1,17,L1H17,-0.08339981387930073,1127
34,18,L34H18,-0.08511225915491612,1128
4,29,L4H29,-0.08632550859733082,1129
7,24,L7H24,-0.08689306553579249,1130
4,8,L4H8,-0.0872941265449682,1131
10,14,L10H14,-0.08824748976361275,1132
7,11,L7H11,-0.08891521493421264,1133
32,2,L32H2,-0.0891901918441282,1134
2,21,L2H21,-0.08929848553227279,1135
3,4,L3H4,-0.09036781556098344,1136
8,12,L8H12,-0.09071066263410682,1137
1,1,L1H1,-0.09635811179663054,1138
0,28,L0H28,-0.09985390173159264,1139
3,15,L3H15,-0.10930746618506934,1140
7,26,L7H26,-0.1138022894261858,1141
1,11,L1H11,-0.11648865359326352,1142
10,5,L10H5,-0.11838417454798045,1143
10,27,L10H27,-0.11915083100733388,1144
10,4,L10H4,-0.12502422133854027,1145
6,25,L6H25,-0.12581164444856072,1146
13,4,L13H4,-0.1396895027258521,1147
13,0,L13H0,-0.14060618219671936,1148
22,3,L22H3,-0.15235675982567623,1149
13,5,L13H5,-0.1600210907663044,1150
14,4,L14H4,-0.1613973100660397,1151
18,13,L18H13,-0.26192784671767627,1152
